id	countNS	countWS
GO:0008381	22.4774243517752	11
GO:0016042	20.604305655794	10
GO:0006421	77.7344258832227	39
GO:0004816	77.7344258832227	39
GO:0015991	14.9849495678502	7
GO:0004633	13.1118308718689	6
GO:0051539	2044.50905666356	1003
GO:0046854	11.2387121758876	5
GO:0019901	11.2387121758876	5
GO:0009055	1584.65841680016	774
GO:0006334	9.36559347990635	4
GO:0046761	9.36559347990635	4
GO:0004375	17.7946276118221	8
GO:0046677	43.0817300075692	20
GO:0042132	88.0365787111197	41
GO:0015556	7.49247478392508	3
GO:0008409	7.49247478392508	3
GO:0031625	7.49247478392508	3
GO:0004016	14.0483902198595	6
GO:0007165	20.604305655794	9
GO:0016903	1019.9131299618	469
GO:0051538	40.2720519635973	18
GO:0022900	1186.62069390413	545
GO:0009113	31.8430178316816	14
GO:0046080	18.7311869598127	8
GO:0008859	18.7311869598127	8
GO:0044571	5.61935608794381	2
GO:0006747	5.61935608794381	2
GO:0009398	5.61935608794381	2
GO:0007015	5.61935608794381	2
GO:0009428	5.61935608794381	2
GO:0043231	5.61935608794381	2
GO:0004034	5.61935608794381	2
GO:0003919	5.61935608794381	2
GO:0008531	5.61935608794381	2
GO:0004803	29.9698991357003	13
GO:0006814	127.372071326726	57
GO:0003935	34.6526958756535	15
GO:0016192	16.8580682638314	7
GO:0006531	98.3387315390167	43
GO:0047334	10.302152827897	4
GO:0005198	407.403316375926	179
GO:0000162	14.9849495678502	6
GO:0009035	14.9849495678502	6
GO:0008137	43.0817300075692	18
GO:0046336	22.4774243517752	9
GO:0003962	22.4774243517752	9
GO:0004044	13.1118308718689	5
GO:0008236	140.483902198595	59
GO:0005542	110.514003062895	46
GO:0030409	110.514003062895	46
GO:0003911	39.3354926156067	16
GO:0001514	3.74623739196254	1
GO:0030254	3.74623739196254	1
GO:0009733	3.74623739196254	1
GO:0051492	3.74623739196254	1
GO:0006336	3.74623739196254	1
GO:0033573	3.74623739196254	1
GO:0009506	3.74623739196254	1
GO:0000329	3.74623739196254	1
GO:0005381	3.74623739196254	1
GO:0050151	3.74623739196254	1
GO:0008198	3.74623739196254	1
GO:0008808	3.74623739196254	1
GO:0004157	3.74623739196254	1
GO:0008887	3.74623739196254	1
GO:0070577	3.74623739196254	1
GO:0003864	3.74623739196254	1
GO:0003882	3.74623739196254	1
GO:0036402	3.74623739196254	1
GO:0004540	3.74623739196254	1
GO:0008686	34.6526958756535	14
GO:0004029	25.2871023957472	10
GO:0015942	20.604305655794	8
GO:0004315	75.8613071872415	31
GO:0009164	23.4139836997659	9
GO:0008930	23.4139836997659	9
GO:0000902	194.804344382052	79
GO:0015937	29.0333397877097	11
GO:0004591	21.5408650037846	8
GO:0008881	14.0483902198595	5
GO:0009279	774.534580788255	307
GO:0009443	6.55591543593445	2
GO:0008615	6.55591543593445	2
GO:0032049	6.55591543593445	2
GO:0006825	6.55591543593445	2
GO:0042121	6.55591543593445	2
GO:0007264	6.55591543593445	2
GO:0000725	6.55591543593445	2
GO:0033179	6.55591543593445	2
GO:0019012	6.55591543593445	2
GO:0008685	6.55591543593445	2
GO:0008933	6.55591543593445	2
GO:0008854	6.55591543593445	2
GO:0000156	6.55591543593445	2
GO:0003747	6.55591543593445	2
GO:0004644	6.55591543593445	2
GO:0008661	16.8580682638314	6
GO:0009605	134.864546110651	52
GO:0016485	88.9731380591104	34
GO:0043565	377.433417240226	146
GO:0033818	40.2720519635973	15
GO:0060271	9.36559347990635	3
GO:0009570	9.36559347990635	3
GO:0004595	9.36559347990635	3
GO:0016628	25.2871023957472	9
GO:0002181	12.1752715238783	4
GO:0020002	12.1752715238783	4
GO:0043952	83.3537819711665	30
GO:0006284	34.6526958756535	12
GO:0006520	1697.04553855903	604
GO:0031177	66.4957137073351	23
GO:0045095	24.3505430477565	8
GO:0006811	18.7311869598127	6
GO:0008652	13.1118308718689	4
GO:0052865	13.1118308718689	4
GO:0016823	10.302152827897	3
GO:0042954	10.302152827897	3
GO:0006051	7.49247478392508	2
GO:0015628	7.49247478392508	2
GO:0045893	7.49247478392508	2
GO:0015627	7.49247478392508	2
GO:0032126	7.49247478392508	2
GO:0047465	7.49247478392508	2
GO:0052693	7.49247478392508	2
GO:0004369	7.49247478392508	2
GO:0006751	4.68279673995318	1
GO:0019670	4.68279673995318	1
GO:0046373	4.68279673995318	1
GO:0019553	4.68279673995318	1
GO:0007275	4.68279673995318	1
GO:0006144	4.68279673995318	1
GO:0005681	4.68279673995318	1
GO:0036374	4.68279673995318	1
GO:0046556	4.68279673995318	1
GO:0015496	4.68279673995318	1
GO:0008092	4.68279673995318	1
GO:0030276	4.68279673995318	1
GO:0102953	4.68279673995318	1
GO:0103068	4.68279673995318	1
GO:0004484	4.68279673995318	1
GO:0008081	73.9881884912602	25
GO:0005829	169.517241986305	58
GO:0018149	25.2871023957472	8
GO:0001533	25.2871023957472	8
GO:0030280	25.2871023957472	8
GO:0061436	19.6677463078033	6
GO:0001867	19.6677463078033	6
GO:0004329	169.517241986305	56
GO:0004176	86.1634600151385	28
GO:0015197	14.0483902198595	4
GO:0005507	35.5892552236441	11
GO:0003910	23.4139836997659	7
GO:0005789	11.2387121758876	3
GO:0004342	11.2387121758876	3
GO:0008987	11.2387121758876	3
GO:0051205	51.5107641394849	16
GO:0016705	51.5107641394849	16
GO:0030632	17.7946276118221	5
GO:0008784	17.7946276118221	5
GO:0006829	8.42903413191572	2
GO:0046405	167.644123290324	52
GO:0050728	21.5408650037846	6
GO:0004590	28.0967804397191	8
GO:0016153	206.04305655794	63
GO:0015941	12.1752715238783	3
GO:0006522	12.1752715238783	3
GO:0043312	12.1752715238783	3
GO:0042730	12.1752715238783	3
GO:0045765	12.1752715238783	3
GO:0048188	12.1752715238783	3
GO:1904813	12.1752715238783	3
GO:0009231	81.4806632751853	24
GO:0045490	5.61935608794381	1
GO:0006808	5.61935608794381	1
GO:0006086	5.61935608794381	1
GO:0000103	5.61935608794381	1
GO:0006897	5.61935608794381	1
GO:0003341	5.61935608794381	1
GO:0008721	5.61935608794381	1
GO:0008697	5.61935608794381	1
GO:0008666	5.61935608794381	1
GO:0004020	5.61935608794381	1
GO:0016992	5.61935608794381	1
GO:0003756	5.61935608794381	1
GO:0046930	15.9215089158408	4
GO:0045239	63.6860356633632	18
GO:0015833	171.390360682286	49
GO:0009276	9.36559347990635	2
GO:0030151	44.0182893555599	12
GO:0055072	23.4139836997659	6
GO:0016639	747.374359696527	213
GO:0001895	13.1118308718689	3
GO:0072562	13.1118308718689	3
GO:0015417	13.1118308718689	3
GO:0006106	66.4957137073351	18
GO:0003871	16.8580682638314	4
GO:0018801	354.01943354046	98
GO:0035556	67.4322730553257	18
GO:0044237	45.8914080515411	12
GO:0031424	24.3505430477565	6
GO:0004602	31.8430178316816	8
GO:0016702	25.2871023957472	6
GO:0019262	21.5408650037846	5
GO:0004124	288.460279181116	76
GO:0016051	10.302152827897	2
GO:0007156	10.302152827897	2
GO:0046855	6.55591543593445	1
GO:0019281	6.55591543593445	1
GO:0019318	6.55591543593445	1
GO:0006571	6.55591543593445	1
GO:0031047	6.55591543593445	1
GO:0008380	6.55591543593445	1
GO:0007166	6.55591543593445	1
GO:0016477	6.55591543593445	1
GO:0009289	6.55591543593445	1
GO:0015081	6.55591543593445	1
GO:0004414	6.55591543593445	1
GO:0008061	6.55591543593445	1
GO:0004665	6.55591543593445	1
GO:0008977	6.55591543593445	1
GO:0004185	6.55591543593445	1
GO:0008801	6.55591543593445	1
GO:0016773	59.9397982714007	15
GO:0008851	56.1935608794381	14
GO:0016831	392.418366808076	100
GO:0015595	22.4774243517752	5
GO:0015594	22.4774243517752	5
GO:0006535	297.825872661022	75
GO:0008814	58.0666795754194	14
GO:0019557	456.104402471439	115
GO:2001295	129.245190022708	32
GO:0010181	552.570015314475	139
GO:0019556	457.977521167421	115
GO:0009379	34.6526958756535	8
GO:0042279	50.5742047914943	12
GO:0016655	30.906458483691	7
GO:0031012	14.9849495678502	3
GO:0004844	14.9849495678502	3
GO:0045254	27.1602210917284	6
GO:0006304	35.5892552236441	8
GO:0070268	23.4139836997659	5
GO:0004930	23.4139836997659	5
GO:0036381	80.5441039271946	19
GO:0045109	11.2387121758876	2
GO:0008663	11.2387121758876	2
GO:0015169	11.2387121758876	2
GO:0008254	11.2387121758876	2
GO:0050480	73.0516291432696	17
GO:0016410	40.2720519635973	9
GO:0008815	106.767765670932	25
GO:0042597	206.97961590593	49
GO:0008186	36.5258145716348	8
GO:0015846	53.3838828354662	12
GO:0019808	53.3838828354662	12
GO:0019310	15.9215089158408	3
GO:0006529	15.9215089158408	3
GO:0043588	7.49247478392508	1
GO:0033178	7.49247478392508	1
GO:0048046	7.49247478392508	1
GO:0050097	7.49247478392508	1
GO:0004640	7.49247478392508	1
GO:0004612	246.315108521537	57
GO:0042128	84.2903413191572	19
GO:0042823	84.2903413191572	19
GO:0005743	63.6860356633632	14
GO:0034023	25.2871023957472	5
GO:0030234	12.1752715238783	2
GO:0070006	89.909697407101	19
GO:0009349	36.5258145716348	7
GO:0000906	36.5258145716348	7
GO:0008750	17.7946276118221	3
GO:0004368	13.1118308718689	2
GO:0004729	13.1118308718689	2
GO:0004397	163.897885898361	34
GO:0004047	8.42903413191572	1
GO:0004847	8.42903413191572	1
GO:0016671	8.42903413191572	1
GO:0006108	84.2903413191572	17
GO:0006629	144.230139590558	29
GO:0008889	107.704325018923	21
GO:0009166	105.831206322942	20
GO:0008544	9.36559347990635	1
GO:0008934	9.36559347990635	1
GO:0052832	9.36559347990635	1
GO:0052833	9.36559347990635	1
GO:0033554	92.7193754510729	17
GO:0006221	141.420461546586	26
GO:0016616	234.139836997659	43
GO:0006515	85.2269006671478	15
GO:0006567	20.604305655794	3
GO:0004076	20.604305655794	3
GO:0005534	37.4623739196254	6
GO:0006826	166.707563942333	29
GO:0019343	10.302152827897	1
GO:0005200	10.302152827897	1
GO:0015173	10.302152827897	1
GO:0048037	175.136598074249	30
GO:0015408	28.0967804397191	4
GO:0008995	22.4774243517752	3
GO:0008655	11.2387121758876	1
GO:0005085	11.2387121758876	1
GO:0008800	11.2387121758876	1
GO:0017056	11.2387121758876	1
GO:0008841	11.2387121758876	1
GO:0009152	29.9698991357003	4
GO:0008108	17.7946276118221	2
GO:0004015	17.7946276118221	2
GO:0047516	24.3505430477565	3
GO:0008177	103.02152827897	15
GO:0004489	18.7311869598127	2
GO:0004797	18.7311869598127	2
GO:0009424	12.1752715238783	1
GO:0005643	12.1752715238783	1
GO:0004082	12.1752715238783	1
GO:0009346	106.767765670932	15
GO:0004613	13.1118308718689	1
GO:0004081	13.1118308718689	1
GO:0016811	13.1118308718689	1
GO:0050215	129.245190022708	17
GO:0016747	426.134503335739	58
GO:0008863	64.6225950113538	8
GO:0004435	35.5892552236441	4
GO:0009102	43.0817300075692	5
GO:0048038	36.5258145716348	4
GO:0004849	14.0483902198595	1
GO:0008115	14.0483902198595	1
GO:0003857	77.7344258832227	9
GO:0015288	78.6709852312134	9
GO:0050140	41.208611311588	4
GO:0030288	438.309774859617	51
GO:0009061	53.3838828354662	5
GO:0102040	53.3838828354662	5
GO:0019464	26.2236617437378	2
GO:0004335	35.5892552236441	3
GO:0051262	17.7946276118221	1
GO:0008565	28.0967804397191	2
GO:0030435	70.2419510992977	6
GO:0008097	19.6677463078033	1
GO:0019866	20.604305655794	1
GO:0015572	20.604305655794	1
GO:0022625	35.5892552236441	2
GO:0043165	48.701086095513	3
GO:0005516	39.3354926156067	2
GO:0004775	26.2236617437378	1
GO:0008235	83.3537819711665	5
GO:0004359	27.1602210917284	1
GO:0004866	140.483902198595	9
GO:0006561	28.0967804397191	1
GO:0050242	149.849495678502	9
GO:0005354	60.8763576193913	3
GO:0004850	29.9698991357003	1
GO:0008271	30.906458483691	1
GO:0070403	91.7828161030823	4
GO:0050002	55.2570015314475	2
GO:0006631	81.4806632751853	3
GO:0008775	40.2720519635973	1
GO:0102391	40.2720519635973	1
GO:0004467	40.2720519635973	1
GO:0015655	42.1451706595786	1
GO:0006072	118.00647784682	4
GO:0008816	48.701086095513	1
GO:0006548	336.224805928638	12
GO:0030699	56.1935608794381	1
GO:0004370	95.5290534950448	2
GO:0019563	97.4021721910261	2
GO:0003995	447.675368339524	12
GO:0008923	150.786055026492	3
GO:0050485	80.5441039271946	1
GO:0019475	135.801105458642	1
GO:0006570	224.774243517752	2
GO:0050371	227.583921561724	2
GO:0018826	157.341970462427	1
GO:0004085	411.149553767889	4
GO:0009034	192.931225686071	1
GO:0050066	280.0312450492	1
GO:0008410	685.561442729145	2
